industrial_demand_kw,on_site_generation_kw,power_from_grid_kw,battery_soc,h2_storage_level,action_battery_kw,action_electrolyzer_kw,action_fuel_cell_kw,total_cost,grid_price,cost_score,resilience_score,sustainability_score,cumulative_cost
4955.899029734874,13025.589089217376,0.0,0.0,0.048197146474637804,-3.76916341483593,18.710346519947052,6.7278993129730225,0.05991223603487015,273.54941678933443,-0.05991223603487015,-40.0,50.0,4863.219689873961
4932.325264518182,12145.376868809795,0.0,0.0,0.04905709965323864,-3.76916341483593,18.710346519947052,6.7278993129730225,0.05991223603487015,273.54941678933443,-0.05991223603487015,-40.0,50.0,4863.279602109996
5459.225427550899,11094.656997629081,0.0,0.0,0.04994204665788199,-3.744344413280487,19.345103204250336,6.9895899295806885,0.06177756637334824,273.54941678933443,-0.06177756637334824,-40.0,50.0,4863.341379676369
5601.844273769278,10077.943970203934,0.0,0.0,0.05082699366252534,-3.744344413280487,19.345103204250336,6.9895899295806885,0.06177756637334824,273.54941678933443,-0.06177756637334824,-40.0,50.0,4863.403157242742
5227.207403494797,9002.907802169068,0.0,0.0,0.05171194066716869,-3.744344413280487,19.345103204250336,6.9895899295806885,0.06177756637334824,273.54941678933443,-0.06177756637334824,-40.0,50.0,4863.464934809115
5509.327500326605,8041.0626596987595,0.0,0.0,0.052596887671812045,-3.744344413280487,19.345103204250336,6.9895899295806885,0.06177756637334824,273.54941678933443,-0.06177756637334824,-40.0,50.0,4863.526712375488
5340.954869344597,6894.5556500088605,0.0,0.0,0.053473924598233295,-1.1321966536343098,17.459936439990997,5.681840181350708,0.05889048129320145,273.54941678933443,-0.05889048129320145,-40.0,50.0,4863.585602856781
5076.877995710145,5695.399015478974,0.0,0.0,0.05450638355179269,-0.3244184423238039,17.31300801038742,4.331606924533844,0.06490700542926789,273.54941678933443,-0.06490700542926789,-40.0,50.0,4863.650509862211
5340.891806145398,4521.748533580085,832.0398118361909,0.0,0.05551535484127026,-0.0576451828237623,17.69081950187683,4.794280230998993,56.96548401467878,273.54941678933443,-56.96548401467878,-40.0,46.93255994580238,4920.61599387689
5649.530378319356,3335.231106852987,2328.2242192571703,0.0027412176714278758,0.05635480068962686,2.3083938285708427,17.970286309719086,6.353732347488403,159.29071907210462,273.54941678933443,-159.29071907210462,-40.0,11.80710920558025,5079.906712948994
5236.698662017699,2070.454806681648,3178.619412982206,0.009123584802728147,0.05679791601882742,5.374624952673912,12.67203688621521,5.671104192733765,217.43924944236554,273.54941678933443,-217.43924944236554,-40.0,7.907481183513058,5297.3459623913595
5656.509545574762,2092.7916578848058,3575.7401355259503,0.015000940032768995,0.05720830983397638,4.9493517726659775,13.895733654499054,6.822837591171265,244.59551840501481,273.54941678933443,-244.59551840501481,-40.0,7.39958676290771,5541.941480796374
4558.92428793894,2078.450595974982,2494.618410685467,0.021546480141114443,0.05781301498751751,5.512033775448799,13.915160298347473,5.2824753522872925,170.671076432344,273.54941678933443,-170.671076432344,-40.0,9.118162376478667,5712.612557228718
5461.684976244493,2037.9797590670696,3436.0709132351003,0.027921218902338295,0.058250153664160885,5.368201062083244,12.83474713563919,5.837252140045166,235.04562707085276,273.54941678933443,-235.04562707085276,-40.0,7.462824267350565,5947.658184299571
5268.9288678909,2163.6523757633136,3119.4145281998403,0.03446742567466572,0.058854126080193324,5.512595176696777,13.910092413425446,5.284651517868042,213.39919640867205,273.54941678933443,-213.39919640867205,-40.0,8.212873735869591,6161.057380708243
5167.664940725473,2127.494132287345,3054.3155167288237,0.04101296578301117,0.059458830183879915,5.512033775448799,13.915152847766876,5.282478332519531,208.94728061439955,273.54941678933443,-208.94728061439955,-40.0,8.233870255483989,6370.004661322642
5270.1652962040425,2076.207068337912,3206.333785512286,0.04739533291431144,0.059901945513080486,5.374624952673912,12.67203688621521,5.671104192733765,219.33456205293697,273.54941678933443,-219.33456205293697,-40.0,7.879096581025069,6589.339223375579
4724.747137015543,1969.0043373932444,2769.887518343807,0.05394087302265689,0.060506650666621614,5.512033775448799,13.915160298347473,5.2824753522872925,189.49600239735886,273.54941678933443,-189.49600239735886,-40.0,8.334855941674777,6778.835225772938
5188.47501339917,2117.9941748653,3084.5885897096314,0.0604899141122587,0.06110731909559533,5.514981970191002,13.887213170528412,5.294443964958191,211.0173911934051,273.54941678933443,-211.0173911934051,-40.0,8.16422617202784,6989.852616966344
5339.768345768641,2053.9422560327994,3298.2016473819967,0.06687228124355897,0.0615504344247959,5.374624952673912,12.67203688621521,5.671104192733765,225.6171620619726,273.54941678933443,-225.6171620619726,-40.0,7.693001355238161,7215.469779028316
5633.754706174755,1969.9758614139444,3675.8010923732863,0.07274963514646515,0.06196082830090416,4.949350655078888,13.895735144615173,6.822838187217712,251.43842250114008,273.54941678933443,-251.43842250114008,-40.0,6.993474029867843,7466.908201529456
5110.151237993343,1911.6205659537811,3210.9062284936244,0.07913200227776543,0.06240394327789546,5.374624952673912,12.672042846679688,5.671111345291138,219.64725932468838,273.54941678933443,-219.64725932468838,-40.0,7.481659453603324,7686.555460854144
5034.024251076643,1760.7350019147734,3285.311496774346,0.0850093561806716,0.06281433715400371,4.949350655078888,13.895735144615173,6.822838187217712,224.73387221654178,273.54941678933443,-224.73387221654178,-40.0,6.995337781847989,7911.289333070686
5114.482722980878,1795.7163997878506,3330.7885708055037,0.09088671008357778,0.06322473103011197,4.949350655078888,13.895735144615173,6.822838187217712,227.84392898616895,273.54941678933443,-227.84392898616895,-40.0,7.022084136560547,8139.133262056855
5486.210373637197,1794.234004787295,3703.135700275927,0.09569485484389588,0.06362554423849692,4.048964008688927,14.314159750938416,7.203792333602905,253.30344943269094,273.54941678933443,-253.30344943269094,-40.0,6.540886632452522,8392.436711489545
5332.328998184088,1718.4300677876165,3625.058259587322,0.10050299871945753,0.06402635731141677,4.048963263630867,14.314158260822296,7.203792333602905,247.96393983032215,273.54941678933443,-247.96393983032215,-40.0,6.445326491943103,8640.400651319867
